Pressure_In,Pressure_Out,Flow_Rate,Temperature,Timestamp,Pressure_Drop,Flow_Pressure_Ratio,Hour,Day,Leak
78.79381971071835,81.02997258273408,102.40205843946222,26.002654956316302,2025-02-09 14:00:00,-2.2361528720157224,1.2996202724936523,14,9,0
81.76027698257148,78.88703676382255,112.53132824768244,33.51350289811844,2025-02-09 15:00:00,2.8732402187489328,1.3763568157688866,15,9,0
73.74230287904778,77.3333549098304,107.89919722180852,25.605075761685335,2025-02-09 16:00:00,-3.5910520307826204,1.4631924740248503,16,9,0
87.2188230203663,82.6050311357969,109.69569025752907,27.994635267440465,2025-02-09 17:00:00,4.613791884569395,1.2577064661242856,17,9,0
79.58924410803715,70.25541739587581,103.26855400610437,27.005716116692895,2025-02-09 18:00:00,9.33382671216134,1.2975188065705971,18,9,0
85.58647915794064,83.73681598957779,86.1070126978901,24.737145441532505,2025-02-09 19:00:00,1.8496631683628522,1.0060818424154412,19,9,0
81.71362673188852,79.66095782130192,98.04301468853099,30.283582702765404,2025-02-09 20:00:00,2.052668910586604,1.1998366320449174,20,9,0
82.28376609576893,73.81722356390527,110.60089739908665,35.418267353510885,2025-02-09 21:00:00,8.466542531863652,1.3441397885089743,21,9,0
82.84883640116102,80.67810073591473,99.48477071475354,38.000715666960026,2025-02-09 22:00:00,2.1707356652462977,1.2007985027702133,22,9,0
82.23854280008658,69.46853243794183,105.03090368623747,30.291467361258743,2025-02-09 23:00:00,12.770010362144745,1.277149221503894,23,9,0
83.21361379933772,70.87742919236163,96.81251684753867,33.35004382520257,2025-02-10 00:00:00,12.33618460697609,1.1634214738802082,0,10,0
86.64576265066216,71.9570513838015,89.70188151458154,30.69628391378561,2025-02-10 01:00:00,14.688711266860665,1.0352712979575007,1,10,0
80.98260584850735,72.35511145967992,98.76655935953889,31.496649584304638,2025-02-10 02:00:00,8.62749438882743,1.2196019889540197,2,10,0
83.54501878794257,69.71721178619873,103.09047443032654,28.973554046618283,2025-02-10 03:00:00,13.827807001743835,1.2339510312695567,3,10,0
79.55132152856386,81.11541533547663,93.44312280538557,30.585230776267807,2025-02-10 04:00:00,-1.5640938069127657,1.1746267599786648,4,10,0
87.20058607724737,73.70572799815085,97.64288755143332,31.612436113819285,2025-02-10 05:00:00,13.494858079096517,1.1197502304334659,5,10,0
76.61803848970365,76.7625248417844,90.60536758014017,28.264620813371007,2025-02-10 06:00:00,-0.14448635208074734,1.182559062337854,6,10,0
89.00470216455408,72.1482431679316,111.19244917564096,29.767517100321037,2025-02-10 07:00:00,16.85645899662248,1.2492872171763856,7,10,0
79.79921024677829,65.89698349725741,97.05544242411966,29.824709643007534,2025-02-10 08:00:00,13.902226749520878,1.2162454986900457,8,10,0
72.84612448940976,76.35028679195712,114.52755545126183,32.47920995199157,2025-02-10 09:00:00,-3.504162302547357,1.5721843891100582,9,10,0
80.64052207455394,65.43872512290112,115.28747850540908,26.80190348511696,2025-02-10 10:00:00,15.201796951652824,1.429646798446509,10,10,0
76.59474171262559,74.65682976957265,99.18954035278256,29.845373374177047,2025-02-10 11:00:00,1.9379119430529386,1.2949913425521624,11,10,0
84.20321774494361,68.15842480583595,89.9155126745265,35.73601640715809,2025-02-10 12:00:00,16.044792939107666,1.0678392632036116,12,10,0
76.73688010348805,84.93637999615405,79.14102122266662,33.49218045775781,2025-02-10 13:00:00,-8.199499892665997,1.031329535454673,13,10,0
77.7690828339261,79.5568136108736,85.27962926973208,34.047537146666116,2025-02-10 14:00:00,-1.7877307769474982,1.0965748237779311,14,10,0
70.55229634527234,75.5287689563574,86.2616517510134,30.073295520534103,2025-02-10 15:00:00,-4.9764726110850575,1.2226623936127885,15,10,0
77.73846840375461,81.31853338827334,113.78469627461504,30.96299269105807,2025-02-10 16:00:00,-3.580064984518728,1.4636856626347277,16,10,0
67.88060336685521,70.76842011267132,101.15824587226946,33.00670850010878,2025-02-10 17:00:00,-2.88781674581611,1.490237651884022,17,10,0
72.08048588257138,77.71739689335047,103.89604524091988,34.68076658859279,2025-02-10 18:00:00,-5.636911010779087,1.4413891576187297,18,10,0
83.80207328072149,75.99905216859356,77.79578991064874,24.14519126135134,2025-02-10 19:00:00,7.803021112127922,0.9283276365582371,19,10,0
83.92900079325416,76.32010040666835,88.02033570782739,26.053676078850465,2025-02-10 20:00:00,7.608900386585816,1.0487474459177357,20,10,0
82.12728780892482,81.36176750053384,108.87079776446286,33.92833230420794,2025-02-10 21:00:00,0.7655203083909754,1.3256347240080728,21,10,0
75.16511928435393,78.662460513899,102.86774112382587,29.169331932693588,2025-02-10 22:00:00,-3.4973412295450714,1.3685566978095838,22,10,0
79.7614432192901,76.44361831412512,98.52794721314403,27.98483763222577,2025-02-10 23:00:00,3.317824905164983,1.2352827492029106,23,10,0
79.98198730454716,66.72556281885852,105.64842358600123,26.237517039013188,2025-02-11 00:00:00,13.25642448568864,1.3209025424024372,0,11,0
74.20817655403728,70.19976852360269,116.35797806135815,28.33494989536767,2025-02-11 01:00:00,4.008408030434595,1.5679938220377887,1,11,0
87.51699150883576,74.38645533202138,97.7895753646295,25.792892149728527,2025-02-11 02:00:00,13.130536176814374,1.117378037166374,2,11,0
84.38681145287836,75.46686187138326,100.69369802658069,36.27328281819743,2025-02-11 03:00:00,8.919949581495104,1.193239611268071,3,11,0
78.89517913085169,69.34898137663038,101.92596918731306,29.93269184405828,2025-02-11 04:00:00,9.54619775422131,1.2919161524318503,4,11,0
80.13442919497265,87.05838337789211,123.92109635273992,29.82614837471185,2025-02-11 05:00:00,-6.923954182919459,1.5464149696141416,5,11,0
81.04191403973776,82.58197027626787,79.00643735580974,31.764230025503494,2025-02-11 06:00:00,-1.5400562365301056,0.974883534565024,6,11,0
69.79132565787855,78.01059160196242,106.83223014788808,32.88703550779971,2025-02-11 07:00:00,-8.219265944083872,1.5307377218224665,7,11,0
78.76411308739702,75.36018430641873,98.85197751240936,32.83766446966392,2025-02-11 08:00:00,3.4039287809782905,1.255038126974673,8,11,0
76.59007876001101,73.93895515049424,105.6677172618418,33.22086583172271,2025-02-11 09:00:00,2.651123609516773,1.3796526283308437,9,11,0
74.99189995052542,70.24040769988882,93.42627446005275,28.10746334762743,2025-02-11 10:00:00,4.751492250636602,1.2458180425287084,10,11,0
78.59449853557022,75.38740259259431,99.5103496914155,29.106399585129417,2025-02-11 11:00:00,3.2070959429759114,1.2661234422806933,11,11,0
88.98843263424762,76.28876270071375,107.11410579465495,32.30709496632683,2025-02-11 12:00:00,12.699669933533869,1.2036855868453145,12,11,0
83.20421430633505,68.79119712259188,131.1291020104384,28.41783281508114,2025-02-11 13:00:00,14.413017183743165,1.5759909199760957,13,11,0
77.14410505108602,76.67088208622448,108.08036189402071,29.984680103918325,2025-02-11 14:00:00,0.4732229648615345,1.4010188829368027,14,11,0
82.86291390678079,74.22370475587626,91.51934401969491,31.19629129327444,2025-02-11 15:00:00,8.639209150904534,1.1044667470659426,15,11,0
86.99677718293,65.46096221061305,95.76240317977297,32.35555524693113,2025-02-11 16:00:00,21.535814972316956,1.1007579277429098,16,11,0
84.62316841456385,70.6980749461025,95.46585891616147,24.666957112889396,2025-02-11 17:00:00,13.925093468461355,1.1281289677927242,17,11,0
80.29815184960087,72.93197233289177,82.04356827369985,32.14423694966683,2025-02-11 18:00:00,7.366179516709096,1.0217365676112005,18,11,0
76.76531611147213,84.43843828670096,96.69909808298563,29.298827826444825,2025-02-11 19:00:00,-7.673122175228826,1.2596715598207366,19,11,0
83.49111656806795,77.78276562266879,107.32829081821745,32.12237313259314,2025-02-11 20:00:00,5.708350945399161,1.285505361228007,20,11,0
81.96742692710875,68.32259215450054,87.25767880923205,32.33079507706449,2025-02-11 21:00:00,13.644834772608206,1.0645407747326265,21,11,0
84.47596610013866,77.43018144708819,110.48482651050593,34.823745183357474,2025-02-11 22:00:00,7.045784653050475,1.3078845798660688,22,11,0
83.17585900840984,67.26348005530818,104.87774821084338,34.06036094286361,2025-02-11 23:00:00,15.912378953101666,1.2609155691567138,23,11,0
85.24776357659667,65.41345526943536,62.65766678028962,34.03971498783089,2025-02-12 00:00:00,4.834308307161308,1.0869218384575758,0,12,1
77.32382394219717,72.6443767409106,98.58470362662153,34.33101095749871,2025-02-12 01:00:00,4.679447201286564,1.2749588141260269,1,12,0
86.58697032817163,74.53181905630414,115.98321807641034,30.874136954447838,2025-02-12 02:00:00,12.055151271867487,1.3394995140935115,2,12,0
80.987998023462,81.62898323771095,107.33547813505866,30.09655526111052,2025-02-12 03:00:00,-0.6409852142489569,1.3253255729411677,3,12,0
90.37630436312632,68.56418215707875,100.08783654898147,32.618451249535006,2025-02-12 04:00:00,21.812122206047576,1.1074564973609664,4,12,0
76.55406090955216,68.01440907443504,97.62316683039016,32.196242854299065,2025-02-12 05:00:00,8.539651835117127,1.2752184915904852,5,12,0
88.67981901582624,72.08200336826998,100.7660907045166,29.072801289785218,2025-02-12 06:00:00,16.59781564755626,1.1362909899897684,6,12,0
80.98955391731324,80.19189425509659,94.88236442057696,31.214470226424805,2025-02-12 07:00:00,0.7976596622166596,1.1715381566623528,7,12,0
76.74290998192775,67.4032696226158,78.95250494280985,29.894710599646217,2025-02-12 08:00:00,9.339640359311957,1.0287920365996295,8,12,0
77.58057082972839,60.839222009447155,120.42177910534731,27.438201274619832,2025-02-12 09:00:00,16.74134882028123,1.5522154876572212,9,12,0
78.3982634590284,72.744205707955,101.55324999199401,33.87138222412905,2025-02-12 10:00:00,5.654057751073395,1.2953505927023583,10,12,0
82.12082973200958,77.7587039995546,103.98147265122537,30.165597727590267,2025-02-12 11:00:00,4.3621257324549845,1.2662007961749424,11,12,0
82.6141774401775,81.00130874869414,99.42092250123092,36.14612477309655,2025-02-12 12:00:00,1.6128686914833565,1.203436426379228,12,12,0
77.13149998030711,72.68419318957301,92.64883199275413,25.1235231894005,2025-02-12 13:00:00,4.447306790734103,1.2011800626800748,13,12,0
79.87822703869509,72.94286696441999,98.1407551905123,28.329663681469903,2025-02-12 14:00:00,6.935360074275096,1.2286294593979379,14,12,0
90.71135179305932,80.76950367127874,84.00605237805689,30.097916510072615,2025-02-12 15:00:00,9.94184812178058,0.926080820721231,15,12,0
88.63771585050355,65.65129150152289,122.77086498053305,33.41214329288674,2025-02-12 16:00:00,22.986424348980663,1.3850859078627362,16,12,0
82.18161834837016,73.05739612408496,87.65488001577604,31.198408117806554,2025-02-12 17:00:00,9.124222224285205,1.0665994551021136,17,12,0
80.190017390841,75.95211944962529,89.6803371615282,30.931418262542255,2025-02-12 18:00:00,4.237897941215721,1.1183477556932613,18,12,0
80.60015663359131,77.24609360642518,95.597407956136,26.61820862233756,2025-02-12 19:00:00,3.3540630271661342,1.186069606911884,19,12,0
83.06758986365209,72.45096653404559,112.88075724852378,26.529175808311585,2025-02-12 20:00:00,10.616623329606497,1.3589023570418222,20,12,0
74.88603717400797,75.1722050585292,100.14508999262654,30.967513980869715,2025-02-12 21:00:00,-0.2861678845212339,1.3372997210004385,21,12,0
78.71311731288327,62.55836323293505,87.63864203969538,25.907682018544925,2025-02-12 22:00:00,16.15475407994822,1.1133929629213353,22,12,0
71.65707963061206,71.70875793833076,112.54338360757339,28.404366749132013,2025-02-12 23:00:00,-0.051678307718702854,1.5705826762952233,23,12,0
81.99611561302639,77.26754356277233,107.31000626785482,31.50275198725757,2025-02-13 00:00:00,4.7285720502540585,1.3087204482598982,0,13,0
83.2359796985137,70.0885298287266,105.38434957216452,27.05302718316967,2025-02-13 01:00:00,13.147449869787096,1.2660911458357575,1,13,0
77.58406768850313,75.29492110794799,107.1573424117084,34.81606788708542,2025-02-13 02:00:00,2.2891465805551405,1.381176983787069,2,13,0
87.86993381645016,77.23436250401349,123.9436190058245,33.67180903271367,2025-02-13 03:00:00,10.635571312436667,1.410534861211792,3,13,0
73.8711716849883,73.28725399571117,121.85094895036113,25.2857400049851,2025-02-13 04:00:00,0.5839176892771292,1.6495058853935054,4,13,0
72.6781255989509,75.85231885498285,93.13284656996704,27.202886270454037,2025-02-13 05:00:00,-3.1741932560319555,1.2814424283513322,5,13,0
81.12225909279987,70.18633717357694,116.23884992811152,23.14266826651515,2025-02-13 06:00:00,10.93592191922292,1.4328845978795295,6,13,0
85.23549151306077,73.96694360151977,103.83168189758901,27.6522259123556,2025-02-13 07:00:00,11.268547911540992,1.2181741182302859,7,13,0
88.41963845728934,78.05108084794611,104.99095816137749,32.2991654297172,2025-02-13 08:00:00,10.368557609343227,1.187416597930638,8,13,0
77.7055786856553,75.78486480484217,83.07729168356671,28.75831517317543,2025-02-13 09:00:00,1.9207138808131248,1.0691289145191567,9,13,0
85.39340416715648,72.06734365218033,98.29614234611805,31.382391730847903,2025-02-13 10:00:00,13.326060514976149,1.1510974623137171,10,13,0
79.80745765249647,76.12108202145396,91.87176409663435,25.432997045154767,2025-02-13 11:00:00,3.686375631042509,1.1511675135047403,11,13,0
79.1368635002959,78.57304895318309,108.28058814893309,32.39392576374571,2025-02-13 12:00:00,0.5638145471128126,1.3682697250925413,12,13,0
84.41829968743336,64.75029360711261,110.71080500402805,28.33467231621495,2025-02-13 13:00:00,19.66800608032075,1.3114548895132476,13,13,0
83.2616143920671,80.79537032477948,79.25513648983689,30.036509046848714,2025-02-13 14:00:00,2.4662440672876187,0.9518807381974168,14,13,0
72.11803921507875,73.31872630659464,99.7796513599573,29.72137649582084,2025-02-13 15:00:00,-1.2006870915158885,1.3835600442045086,15,13,0
87.38270174862947,77.12744966620116,111.21861504794252,26.18535443732315,2025-02-13 16:00:00,10.255252082428314,1.2727759624567487,16,13,0
86.90045677073726,80.98623461822613,98.13321037686555,26.540747004780652,2025-02-13 17:00:00,5.91422215251113,1.1292598765408564,17,13,0
76.87218649245236,68.14163151384767,107.29063645002364,32.90338340701028,2025-02-13 18:00:00,8.730554978604687,1.3957014544336313,18,13,0
81.97901766718705,71.45279498786226,103.51165467627084,31.196976472505085,2025-02-13 19:00:00,10.526222679324789,1.2626601903172174,19,13,0
82.4701509314137,73.55725652062148,103.41660231952626,33.15014712466028,2025-02-13 20:00:00,8.91289441079222,1.2539881231168284,20,13,0
81.30336882911953,71.08123239437786,97.28685021931703,30.973974706507555,2025-02-13 21:00:00,10.222136434741671,1.1965904937824412,21,13,0
77.2484742307729,83.67468287918405,87.8341919586429,30.428971904427648,2025-02-13 22:00:00,-6.426208648411148,1.137034504084846,22,13,0
76.64188316030975,70.71613953086603,88.78469852574972,24.8219681439997,2025-02-13 23:00:00,5.925743629443716,1.1584356135363358,23,13,0
79.87222964504278,72.22226610256567,107.09352514455317,29.18889990971649,2025-02-14 00:00:00,7.64996354247711,1.340810344376012,0,14,0
85.86364509629682,76.02194515801489,100.19458255518883,29.917847038788768,2025-02-14 01:00:00,9.841699938281934,1.1669033008531928,1,14,0
82.71800077297216,68.98925236961955,98.61487755392776,35.85932159481772,2025-02-14 02:00:00,13.728748403352611,1.1921814443118819,2,14,0
78.14692833956947,73.02159644121868,95.76109957677647,32.06086989629603,2025-02-14 03:00:00,5.125331898350794,1.225397969664131,3,14,0
83.85849355324173,76.58726630625088,96.94811154519249,34.60818354512858,2025-02-14 04:00:00,7.271227246990847,1.156091599984731,4,14,0
65.75728689684962,73.33569797808744,110.46911794488139,31.792613117684184,2025-02-14 05:00:00,-7.578411081237817,1.6799522358434091,5,14,0
85.74382850186052,74.53306570550026,96.64755918131974,27.86609031915156,2025-02-14 06:00:00,11.210762796360257,1.12716622990027,6,14,0
71.3014311061095,72.35333943775815,86.58935286698431,30.351372648449555,2025-02-14 07:00:00,-1.0519083316486473,1.2144123810642706,7,14,0
78.18779529298433,67.42764845409616,107.43651775540174,30.7086709387927,2025-02-14 08:00:00,10.760146838888176,1.3740827914636689,8,14,0
74.40165052686928,76.6079660566962,97.95123336135283,27.182533290687957,2025-02-14 09:00:00,-2.2063155298269237,1.3165194522235013,9,14,0
73.52659262139547,83.7746653582362,100.31395865532777,28.846837870221236,2025-02-14 10:00:00,-10.24807273684074,1.3643219607448238,10,14,0
85.8041339368926,75.09200815391719,116.0757830639951,29.382699018968484,2025-02-14 11:00:00,10.712125782975406,1.3527992674732208,11,14,0
77.66149399344054,76.12632058623775,99.79439442649493,34.816859497695354,2025-02-14 12:00:00,1.535173407202791,1.284991782221006,12,14,0
81.73251940865357,78.46361377558429,102.89183673118725,23.757778423827066,2025-02-14 13:00:00,3.2689056330692807,1.2588847729982697,13,14,0
79.76539710560408,68.65334751726651,88.21076508701674,33.61745526214813,2025-02-14 14:00:00,11.11204958833757,1.1058774509886418,14,14,0
82.3852041361156,83.51257329064802,97.8033054764904,27.189614295121853,2025-02-14 15:00:00,-1.127369154532417,1.1871463405423848,15,14,0
80.38410945530127,61.01164398211401,76.09526045208601,25.88376243819116,2025-02-14 16:00:00,4.372465473187262,1.319853488114425,16,14,1
73.58503887905715,83.15928449544555,84.44626266158758,33.539826390115394,2025-02-14 17:00:00,-9.574245616388396,1.1476008231017376,17,14,0
84.9813340972357,71.33483502238005,102.0084509311571,32.19569420770314,2025-02-14 18:00:00,13.646499074855654,1.2003628798155859,18,14,0
77.53121708419344,84.09030961278913,101.00791072644806,33.76355610714357,2025-02-14 19:00:00,-6.559092528595684,1.3028029417973817,19,14,0
72.21709050670124,78.87577747017392,100.4128745558744,32.40210584263673,2025-02-14 20:00:00,-6.658686963472675,1.3904307131045337,20,14,0
77.85942419517043,62.765200429261796,80.37158898658242,36.1795350052122,2025-02-14 21:00:00,0.09422376590863735,1.4175750200022477,21,14,1
87.50379895317155,76.17012227176573,103.34438514848522,31.676171510833456,2025-02-14 22:00:00,11.33367668140582,1.1810272762388079,22,14,0
84.25110871056746,73.75735690962776,114.78071898356444,29.530567871630524,2025-02-14 23:00:00,10.493751800939705,1.362364331064576,23,14,0
78.2567393279607,81.00265829236936,90.06410484405964,31.02877913196403,2025-02-15 00:00:00,-2.7459189644086592,1.1508797083637645,0,15,0
78.25371147840785,75.70179934924023,101.35924567218348,33.73040738503789,2025-02-15 01:00:00,2.5519121291676186,1.2952642220364052,1,15,0
78.39182474391309,65.16465148206424,100.84466786389947,27.66187402421965,2025-02-15 02:00:00,13.227173261848847,1.2864180076067142,2,15,0
90.3837399178042,69.414067691465,89.3074550624492,28.044334252405857,2025-02-15 03:00:00,20.969672226339213,0.9880919428953345,3,15,0
81.90967726115777,74.07077123903626,109.56295002091346,29.073119956206277,2025-02-15 04:00:00,7.838906022121506,1.3376067432852852,4,15,0
82.15020823595535,76.54999491582778,123.24673305852818,23.686251603704,2025-02-15 05:00:00,5.6002133201275655,1.5002605678360301,5,15,0
85.15141727015921,74.71705755550052,99.82993925516169,30.41423522525264,2025-02-15 06:00:00,10.434359714658697,1.1723812795108188,6,15,0
81.19394579513256,81.09485394896832,105.05021088273767,24.341613888146924,2025-02-15 07:00:00,0.09909184616424227,1.2938181155725295,7,15,0
78.70478927089648,65.24449067980687,100.84518475815327,30.159177938797857,2025-02-15 08:00:00,13.460298591089611,1.2813092173839502,8,15,0
79.0182507545751,75.7179396825258,92.86415330092824,32.59586926840575,2025-02-15 09:00:00,3.300311072049311,1.1752239598054106,9,15,0
79.64199370292968,65.91010387306423,81.79239722197984,28.569370618068493,2025-02-15 10:00:00,13.731889829865452,1.0270007460770485,10,15,0
79.81388881745079,78.79856147742085,92.94226516904635,35.031347610560616,2025-02-15 11:00:00,1.0153273400299412,1.1644872202224148,11,15,0
83.6381477181849,74.52770642778998,86.08041619048268,25.618497301744537,2025-02-15 12:00:00,9.110441290394917,1.0292002901418138,12,15,0
80.2597294290365,77.0980498601206,117.04102078059118,33.573782044895495,2025-02-15 13:00:00,3.1616795689159005,1.4582781057254204,13,15,0
83.66320038607789,70.68058519705117,98.84890306076761,32.02541116922076,2025-02-15 14:00:00,12.982615189026717,1.181509801077592,14,15,0
79.59641709945708,81.39732465828875,96.5408067095283,24.85190025506793,2025-02-15 15:00:00,-1.8009075588316676,1.212878645782667,15,15,0
80.39317595158045,80.20862332029425,108.89153824787806,38.1323828971216,2025-02-15 16:00:00,0.18455263128619492,1.3544871615544845,16,15,0
70.00899657733946,77.91772151505944,88.78248897144113,29.8087641434881,2025-02-15 17:00:00,-7.908724937719981,1.2681581029629732,17,15,0
84.5816383735124,74.3524137656828,92.33135961995447,27.367547933533103,2025-02-15 18:00:00,10.229224607829607,1.0916240271438002,18,15,0
81.73244237948997,77.89928642647565,100.68072269248621,25.77873841564795,2025-02-15 19:00:00,3.8331559530143124,1.2318328859755485,19,15,0
84.99005054929826,71.46553716006325,110.2876899142348,29.339945917020977,2025-02-15 20:00:00,13.524513389235011,1.2976539750817417,20,15,0
65.51872310903155,79.27777829510356,105.01685045168789,29.617779382830122,2025-02-15 21:00:00,-13.759055186072004,1.6028522754999919,21,15,0
90.44187352390364,83.2474044716196,102.48325142515883,30.307936585618993,2025-02-15 22:00:00,7.194469052284035,1.133139287154194,22,15,0
79.30205185922414,80.35305279989593,100.78117735236016,29.10661153132812,2025-02-15 23:00:00,-1.0510009406717984,1.2708519172082238,23,15,0
85.54091408368758,71.35198765096295,104.00235855526775,31.899675930345282,2025-02-16 00:00:00,14.188926432724628,1.2158199092345403,0,16,0
74.80047036437234,61.807086586365514,72.01652905129255,28.837110502010262,2025-02-16 01:00:00,-2.00661622199317,1.3638485816447146,1,16,1
83.06386952531285,68.53429228120676,89.70027725223065,24.195107648278587,2025-02-16 02:00:00,14.529577244106093,1.0798951092200721,2,16,0
74.73292218413172,77.86195155587838,100.46079221633151,29.551915513051075,2025-02-16 03:00:00,-3.129029371746654,1.3442640249791062,3,16,0
76.88115519652098,77.2530170643127,89.26311341082247,22.897567039880165,2025-02-16 04:00:00,-0.37186186779172203,1.1610530769487062,4,16,0
89.57015676933393,65.65091830233918,100.81082542900823,31.06131189267417,2025-02-16 05:00:00,23.919238466994756,1.1254955647076315,5,16,0
79.04658799618326,54.191080780438185,65.19352058511758,27.062099309152096,2025-02-16 06:00:00,9.855507215745078,1.2042709363622957,6,16,1
81.08716436589862,73.58430551628116,125.39381622782861,30.4900810647474,2025-02-16 07:00:00,7.5028588496174535,1.546407520158493,7,16,0
84.35033865344377,73.49570126429587,99.60105616248288,33.94222494457381,2025-02-16 08:00:00,10.854637389147896,1.1808019498733449,8,16,0
82.47840943986303,68.95261532290597,85.95760433738411,27.153753914196,2025-02-16 09:00:00,13.525794116957059,1.042182972481157,9,16,0
80.75209452571788,76.94489364676092,98.65819789323075,33.18376877553635,2025-02-16 10:00:00,3.8072008789569622,1.2217415072050555,10,16,0
81.82480501233113,76.25736804470256,105.19358745637888,28.69983129994154,2025-02-16 11:00:00,5.567436967628566,1.285595175993078,11,16,0
92.01707792619138,74.02865434010741,116.73363946152523,35.25958440619676,2025-02-16 12:00:00,17.988423586083968,1.268608278009835,12,16,0
79.71190601483207,71.22104249920818,94.10547600061281,28.90454216040536,2025-02-16 13:00:00,8.490863515623886,1.1805697404526385,13,16,0
81.00549523357483,80.24353563208282,84.17572025976361,27.478521043479926,2025-02-16 14:00:00,0.7619596014920091,1.0391357972158513,14,16,0
85.25327198003806,68.27703556544148,78.16837011430981,32.06171535118587,2025-02-16 15:00:00,1.9762364145965847,1.2687883398980144,15,16,1
85.52762966478991,57.58219258076731,56.19401294100349,28.692630811129092,2025-02-16 16:00:00,12.9454370840226,1.0077913207803384,16,16,1
85.9351515278019,71.9391654142259,95.63844558492515,27.475651457612976,2025-02-16 17:00:00,13.99598611357601,1.112914014294184,17,16,0
83.19365111014592,77.45603832705999,97.42379514489006,28.566480447888626,2025-02-16 18:00:00,5.737612783085936,1.1710482967675129,18,16,0
74.28497543634758,73.20985310126507,99.30366546699892,29.866180403450997,2025-02-16 19:00:00,1.0751223350825114,1.3367932279139914,19,16,0
88.16715766150548,74.30301399668383,106.89164457074335,34.026540393734564,2025-02-16 20:00:00,13.864143664821654,1.2123747127856657,20,16,0
74.26827303490656,78.69826575862336,93.16365717713612,24.19773676362127,2025-02-16 21:00:00,-4.429992723716808,1.2544205059022115,21,16,0
81.51317732619516,65.45321956246353,97.26270747833239,30.069241976851263,2025-02-16 22:00:00,16.05995776373163,1.1932143824668715,22,16,0
76.22862074990321,81.59151162426335,99.85729647050611,31.87471078396213,2025-02-16 23:00:00,-5.362890874360133,1.3099710107364468,23,16,0
79.67930826703504,75.36340262164671,101.49597957518787,30.580345724975388,2025-02-17 00:00:00,4.315905645388327,1.2738058229243012,0,17,0
81.6438120515174,72.9425342771891,100.97827174707923,33.9295955083006,2025-02-17 01:00:00,8.701277774328304,1.2368146077649544,1,17,0
81.60678607725137,59.55382922889275,74.3600577522258,29.776964010724427,2025-02-17 02:00:00,7.052956848358619,1.278815769870876,2,17,1
82.10960377117642,74.81214677510259,108.43839509641737,29.446345673442163,2025-02-17 03:00:00,7.297456996073834,1.3206540637082296,3,17,0
88.06855634529323,66.34399348277537,103.92634115650968,31.77698864104003,2025-02-17 04:00:00,21.724562862517857,1.1800616890825992,4,17,0
82.2676715075699,82.47469113726618,104.53585523509219,30.29794144485405,2025-02-17 05:00:00,-0.2070196296962763,1.2706794857890005,5,17,0
78.77921682354676,75.2066281613531,84.17776833253522,28.82877378515859,2025-02-17 06:00:00,3.5725886621936667,1.0685274751563678,6,17,0
84.82043584144179,77.21501065223687,100.5022769916568,31.548432118759138,2025-02-17 07:00:00,7.605425189204922,1.1848826776922354,7,17,0
85.9473524446232,79.75774885287021,104.79507548001608,28.042415120350064,2025-02-17 08:00:00,6.189603591752999,1.2192936757953061,8,17,0
73.86196092431504,69.8941877121985,107.2894119457045,28.166468543942017,2025-02-17 09:00:00,3.9677732121165405,1.4525663288303248,9,17,0
82.98700034924929,77.36735949517615,93.07649225766205,28.41601793470316,2025-02-17 10:00:00,5.61964085407314,1.121579050335123,10,17,0
83.5058637115545,73.66179454550603,93.40960725111356,34.059207480499225,2025-02-17 11:00:00,9.84406916604847,1.1185992445725252,11,17,0
78.51218248320004,79.23385387608246,94.25899324716401,20.33695093204286,2025-02-17 12:00:00,-0.7216713928824277,1.200565036663999,12,17,0
86.8785340665581,49.36386289824253,75.36413899891343,31.18679650428883,2025-02-17 13:00:00,22.514671168315573,1.2127751463951033,13,17,1
79.24972206483737,74.50452849879366,110.33881054924208,30.102815442600665,2025-02-17 14:00:00,4.74519356604371,1.3922925374557669,14,17,0
80.6278822673577,71.9858967210802,95.92539892708399,24.957388622285638,2025-02-17 15:00:00,8.64198554627751,1.1897297105200342,15,17,0
79.13464087858065,77.16131475317077,109.07962313627048,30.929180337408006,2025-02-17 16:00:00,1.9733261254098835,1.3784053120248871,16,17,0
80.07789523790734,77.35022093684101,101.23479809164594,31.427255975494596,2025-02-17 17:00:00,2.7276743010663296,1.2642038748501545,17,17,0
74.518624565524,71.46187052588986,98.75714222837564,31.7689176940722,2025-02-17 18:00:00,3.0567540396341286,1.3252677374481252,18,17,0
72.79974558702853,71.43913067911978,97.88615770182031,22.044515810865153,2025-02-17 19:00:00,1.3606149079087402,1.344594592557419,19,17,0
87.97252531612486,74.44667315721335,107.46611364602157,34.09916823556331,2025-02-17 20:00:00,13.525852158911505,1.221587092606204,20,17,0
75.76519325840836,70.51678886342395,103.2557781678707,27.786789885945478,2025-02-17 21:00:00,5.248404394984405,1.3628390570761315,21,17,0
75.04303825271846,79.20991847726063,122.75825427647638,32.05970324025953,2025-02-17 22:00:00,-4.166880224542169,1.635837790904628,22,17,0
69.23304943198143,73.15396399776277,91.47775357002676,32.223221342046855,2025-02-17 23:00:00,-3.920914565781345,1.3213016197832455,23,17,0
76.8051912615525,60.46505890339179,105.18101702029976,27.369908743142123,2025-02-18 00:00:00,16.3401323581607,1.3694517466612222,0,18,0
73.3845510329625,73.12588971689097,94.70798990188487,31.98137985705465,2025-02-18 01:00:00,0.25866131607153875,1.2905710488524202,1,18,0
